cantica,word,n,tf,idf,tf_idf
inferno,principe,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,procaccia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,proferse,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,promessa,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,protesi,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,provare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,provedenza,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,proveggia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,provide,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,prun,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,pruno,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,puglia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,puoser,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,puosi,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,puttana,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,putto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,quete,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,queto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,quiv,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,raccomandare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,raffigurare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ragioniam,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rammarca,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rancio,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rapace,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rapina,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,raro,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,raso,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rauna,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ravenna,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,reda,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,registrare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,regnare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,regola,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,repleta,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rete,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ricadere,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,richesto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,richiamo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ricoperse,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ricorditi,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,riessere,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rigido,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rimagna,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rimanea,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rinascere,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ringraziare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ripensare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rispuosemi,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rispuoser,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ristorare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,risurge,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ritene,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rivestire,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rivolve,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,roba,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,romagnuoli,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,romore,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rovente,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rovinare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ruberto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,rubesto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ruine,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,ruscello,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sacchetto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,saglia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,salivare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sallo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,salto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,salva,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,salvare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sanese,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sanesi,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sappie,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sappiendo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sardo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sarien,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sbarrare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,scabbia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,scanno,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,schiantare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,schiara,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,schiatta,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,schietto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,schiudere,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,scolare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,scosso,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,scostare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sdegnare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sedera,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sego,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,seguente,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,seguette,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,selvaggio,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,semele,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sempiterno,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sepulcro,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,serba,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sermo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,serrame,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,settimo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,severo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sezzo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sfavillare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sfogo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sicheo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sicurta,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,siena,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,silenzio,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,similmente,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,simon,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,snello,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,soavemente,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,soddoma,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,soldan,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,soletta,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,soletto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,solvetemi,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,soma,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,soperchia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sortille,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sospecciar,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sottilmente,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,spagna,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,spanna,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sparire,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sparvier,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,spaventato,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,spazzare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,speglio,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,spelonca,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,speme,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,spietata,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,spina,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,sprone,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,spuola,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,squarciare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,squarcio,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,stabilire,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,stante,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,stanziare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,stetter,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,stizzo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,strame,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,succedere,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,suggel,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,surto,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,taglia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,tagliata,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,taglio,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,teban,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,tegno,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,tela,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,temp,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,tencione,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,terminare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,teseo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,testamento,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,tiresia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,tolomeo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,toro,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,torra,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,trascendere,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,trasmutare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,trasmutato,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,trasmutava,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,trassel,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,traverso,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,triegue,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,trito,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,tuon,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,urlare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,usciro,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,usura,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vacante,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vacca,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vaghezza,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vago,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vallea,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vanita,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,varo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vassi,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vecchia,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vedra,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,veggiate,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vegnan,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vendicare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,venien,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,venieno,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,verbo,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,verdura,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,verga,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,verme,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,verna,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,verona,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,verria,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vespa,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vienne,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vigna,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vilmente,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vinco,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,violenza,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,virare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,visitare,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,volgea,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,volpe,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,volsersi,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,volume,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vostr,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,vote,1,5.28457432753792e-05,0.405465108108164,2.14271050102079e-05
inferno,essere,454,0.0239919674470221,0,0
inferno,ch,418,0.0220895206891085,0,0
paradiso,essere,408,0.0224028113331869,0,0
purgatorio,essere,389,0.0206169175323299,0,0
paradiso,ch,317,0.0174061058642653,0,0
purgatorio,ch,296,0.015687937248251,0,0
inferno,dire,238,0.0125772868995402,0,0
paradiso,de,234,0.0128486712057984,0,0
inferno,de,227,0.0119959837235111,0,0
inferno,altro,206,0.0108862231147281,0,0
inferno,avere,203,0.010727685884902,0,0
paradiso,vedere,202,0.0110915879639798,0,0
inferno,vedere,200,0.0105691486550758,0,0
purgatorio,de,200,0.0105999576001696,0,0
purgatorio,dire,184,0.00975196099215603,0,0
purgatorio,altro,181,0.00959296162815349,0,0
purgatorio,vedere,178,0.00943396226415094,0,0
purgatorio,avere,170,0.00900996396014416,0,0
paradiso,altro,166,0.00911486931693389,0,0
paradiso,avere,157,0.00862068965517241,0,0
paradiso,tanto,140,0.00768723918295629,0,0
inferno,poi,125,0.0066057179094224,0,0
paradiso,dire,125,0.00686360641335383,0,0
paradiso,coso,122,0.00669887985943334,0,0
purgatorio,andare,117,0.00620097519609922,0,0
inferno,torre,114,0.00602441473339323,0,0
purgatorio,quando,110,0.00582997668009328,0,0
purgatorio,torre,109,0.00577697689209243,0,0
inferno,quando,105,0.00554880304391481,0,0
paradiso,primo,103,0.00565561168460356,0,0
inferno,gia,102,0.00539026581408868,0,0
purgatorio,occhio,102,0.0054059783760865,0,0
inferno,coso,101,0.0053374200708133,0,0
purgatorio,poi,100,0.0052999788000848,0,0
purgatorio,tanto,98,0.0051939792240831,0,0
purgatorio,gia,96,0.00508797964808141,0,0
